DateTime,Open,High,Low,Close,Volume,oi,Symbol
2010-06-23,1090.75,1097.75,1080.25,1087.5,2235636,2592658,@ES#
2010-06-24,1086.5,1091.0,1066.5,1070.5,2551855,2657033,@ES#
2010-06-25,1070.25,1079.5,1062.75,1074.75,2454671,2687382,@ES#
2010-06-28,1074.25,1079.75,1066.5,1071.0,1686899,2679807,@ES#
2010-06-29,1070.5,1074.75,1030.25,1035.25,3109449,2742306,@ES#
2010-06-30,1035.25,1044.5,1023.0,1026.5,2622061,2762700,@ES#
2010-07-01,1024.5,1029.75,1006.0,1021.75,3354900,2828763,@ES#
2010-07-02,1022.25,1032.5,1010.75,1014.25,2135335,2825204,@ES#
2010-07-06,1015.0,1038.5,1002.75,1024.25,2431642,2863819,@ES#
2010-07-07,1024.0,1059.75,1016.25,1059.25,2556140,2834603,@ES#
2010-07-08,1058.75,1068.5,1054.0,1067.0,2112208,2775844,@ES#
2010-07-09,1066.75,1075.0,1063.25,1072.5,1421814,2747468,@ES#
2010-07-12,1071.5,1077.25,1065.5,1076.5,1382638,2782993,@ES#
2010-07-13,1076.0,1096.0,1073.0,1089.75,2001017,2800205,@ES#
2010-07-14,1095.0,1099.0,1083.5,1091.0,1940692,2770538,@ES#
2010-07-15,1091.25,1099.25,1076.25,1090.5,2416608,2773274,@ES#
2010-07-16,1090.5,1094.75,1059.0,1063.0,2503643,2756881,@ES#
2010-07-19,1061.75,1071.0,1057.0,1063.75,1760879,2785149,@ES#
2010-07-20,1063.25,1080.75,1050.75,1080.0,2275816,2796302,@ES#
2010-07-21,1079.5,1087.75,1061.0,1064.0,2440958,2791287,@ES#
2010-07-22,1063.25,1094.5,1061.25,1087.75,2178892,2775061,@ES#
2010-07-23,1087.25,1101.5,1084.0,1100.5,2091081,2770900,@ES#
2010-07-26,1101.25,1111.75,1097.0,1109.5,1543914,2745169,@ES#
2010-07-27,1109.25,1118.75,1106.0,1111.0,1822245,2758792,@ES#
2010-07-28,1110.5,1115.75,1099.25,1102.0,1641500,2746022,@ES#
2010-07-29,1102.5,1113.0,1088.75,1097.0,2250104,2761379,@ES#
2010-07-30,1096.25,1103.5,1083.5,1098.25,2133582,2709258,@ES#
2010-08-02,1104.5,1124.25,1101.75,1121.75,1610959,2730487,@ES#
2010-08-03,1121.75,1122.75,1113.25,1118.25,1493524,2716644,@ES#
2010-08-04,1118.0,1126.0,1112.25,1124.5,1591800,2699304,@ES#
2010-08-05,1124.75,1127.75,1115.5,1123.5,1340145,2710663,@ES#
2010-08-06,1123.5,1127.0,1103.75,1119.5,2177376,2713680,@ES#
2010-08-09,1120.0,1126.75,1116.5,1125.5,998906,2717711,@ES#
2010-08-10,1125.25,1125.75,1108.25,1119.75,2029717,2716708,@ES#
2010-08-11,1119.25,1119.75,1084.5,1085.0,2638258,2747067,@ES#
2010-08-12,1085.0,1087.5,1070.5,1079.25,2180112,2746057,@ES#
2010-08-13,1079.5,1089.0,1072.5,1076.0,1479393,2726008,@ES#
2010-08-16,1077.5,1081.5,1066.25,1077.0,1612131,2765067,@ES#
2010-08-17,1077.25,1098.5,1074.5,1089.0,1779783,2787274,@ES#
2010-08-18,1089.0,1098.5,1083.75,1086.75,1814778,2752050,@ES#
2010-08-19,1087.0,1095.0,1068.5,1071.25,2433838,2815775,@ES#
2010-08-20,1070.75,1076.0,1061.75,1070.25,1806978,2792043,@ES#
2010-08-23,1070.0,1080.25,1064.25,1065.5,1567358,2822978,@ES#
2010-08-24,1065.5,1065.75,1044.0,1049.75,2466756,2879240,@ES#
2010-08-25,1050.0,1057.75,1037.0,1054.5,2478780,2880019,@ES#
2010-08-26,1055.25,1061.75,1043.0,1044.75,1994211,2917867,@ES#
2010-08-27,1043.75,1064.5,1037.25,1063.75,2541324,2919615,@ES#
2010-08-30,1064.5,1072.75,1044.5,1045.0,1506592,2930569,@ES#
2010-08-31,1045.0,1054.25,1037.5,1048.25,2516451,2964455,@ES#
2010-09-01,1051.75,1082.5,1050.75,1081.75,2355074,2901867,@ES#
2010-09-02,1081.5,1090.5,1076.5,1089.5,1601762,2875870,@ES#
2010-09-03,1089.75,1104.5,1086.25,1103.5,2017072,2850566,@ES#
2010-09-07,1103.75,1107.25,1089.75,1091.25,1751617,2803647,@ES#
2010-09-08,1091.5,1103.0,1086.25,1099.25,2001331,2602936,@ES#
2010-09-09,1094.25,1107.0,1092.0,1097.5,1133889,904547,@ES#
2010-09-10,1097.75,1105.75,1095.5,1105.0,1530259,1367848,@ES#
2010-09-13,1110.0,1119.0,1108.0,1116.25,1998170,1793046,@ES#
2010-09-14,1115.75,1122.5,1110.25,1115.75,2304737,2127504,@ES#
2010-09-15,1115.5,1121.5,1109.0,1120.75,2083703,2372341,@ES#
2010-09-16,1121.0,1124.0,1112.75,1122.5,1866295,2453572,@ES#
2010-09-17,1122.75,1132.75,1117.0,1119.75,1933484,2436902,@ES#
2010-09-20,1118.5,1140.25,1117.0,1136.5,1789965,2432315,@ES#
2010-09-21,1136.5,1144.0,1130.25,1134.75,2098867,2416981,@ES#
2010-09-22,1135.0,1140.25,1126.5,1129.75,1957234,2514158,@ES#
2010-09-23,1130.0,1134.5,1117.25,1120.5,2190002,2515427,@ES#
2010-09-24,1120.5,1144.5,1118.5,1143.25,1846093,2561544,@ES#
2010-09-27,1144.0,1149.75,1137.0,1137.75,1343049,2557181,@ES#
2010-09-28,1137.75,1146.0,1127.25,1141.75,2305031,2566485,@ES#
2010-09-29,1141.75,1146.75,1135.5,1141.0,1860633,2582239,@ES#
2010-09-30,1141.0,1153.5,1131.25,1136.75,2825790,2536476,@ES#
2010-10-01,1135.75,1146.5,1134.5,1142.25,2065971,2546627,@ES#
2010-10-04,1143.25,1144.0,1127.0,1134.75,1849807,2569442,@ES#
2010-10-05,1134.75,1158.75,1132.75,1154.75,2203058,2638930,@ES#
2010-10-06,1155.0,1160.0,1151.0,1155.75,1720880,2623535,@ES#
2010-10-07,1155.75,1163.75,1147.25,1156.5,1988730,2625005,@ES#
2010-10-08,1156.5,1164.0,1145.5,1160.5,1969643,2627827,@ES#
2010-10-11,1161.5,1165.0,1157.75,1162.25,1005696,2640554,@ES#
2010-10-12,1162.5,1169.0,1151.75,1164.5,1941433,2646446,@ES#
2010-10-13,1165.25,1181.0,1164.25,1174.25,2163266,2723060,@ES#
2010-10-14,1174.75,1180.75,1162.5,1173.5,2400204,2711338,@ES#
2010-10-15,1174.0,1180.0,1163.0,1175.0,2644031,2675728,@ES#
2010-10-18,1174.25,1182.25,1164.75,1178.25,1465558,2688392,@ES#
2010-10-19,1178.75,1179.5,1155.5,1163.75,3065772,2681018,@ES#
2010-10-20,1164.0,1180.0,1160.5,1174.75,2289137,2707547,@ES#
2010-10-21,1174.75,1186.25,1167.25,1175.75,2408540,2689222,@ES#
2010-10-22,1175.25,1181.5,1173.25,1180.75,1204824,2671093,@ES#
2010-10-25,1180.75,1193.0,1180.5,1182.75,1752840,2679509,@ES#
2010-10-26,1182.0,1184.25,1174.0,1182.75,1743843,2686156,@ES#
2010-10-27,1183.25,1186.25,1167.75,1178.75,2246880,2690222,@ES#
2010-10-28,1178.5,1187.5,1173.5,1179.25,2014979,2668557,@ES#
2010-10-29,1179.25,1182.5,1172.0,1179.75,1751544,2671762,@ES#
2010-11-01,1180.5,1192.75,1173.75,1183.0,2032082,2670465,@ES#
2010-11-02,1182.75,1193.5,1180.75,1192.75,1573659,2694988,@ES#
2010-11-03,1192.75,1198.0,1179.5,1197.25,2361808,2683550,@ES#
2010-11-04,1197.5,1218.75,1195.25,1218.5,2301698,2748912,@ES#
2010-11-05,1218.25,1224.5,1212.5,1222.0,2301698,2735053,@ES#
2010-11-08,1220.5,1222.25,1214.75,1220.0,1542756,2809190,@ES#
2010-11-09,1219.25,1224.75,1206.25,1211.0,2324133,2778956,@ES#
2010-11-10,1210.5,1217.0,1201.75,1214.0,2483583,2797314,@ES#
2010-11-11,1213.5,1213.75,1202.0,1211.0,1775665,2806244,@ES#
2010-11-12,1210.5,1211.75,1191.5,1195.5,2766115,2812753,@ES#
2010-11-15,1195.5,1205.75,1192.5,1195.75,2071297,2827290,@ES#
2010-11-16,1195.25,1195.25,1171.0,1174.75,3168883,2831177,@ES#
2010-11-17,1175.75,1182.0,1173.25,1177.5,2021219,2779026,@ES#
2010-11-18,1177.75,1199.0,1177.0,1197.75,2067180,2808354,@ES#
2010-11-19,1197.5,1200.0,1187.5,1198.25,1733603,2794626,@ES#
2010-11-22,1202.75,1206.0,1182.5,1198.0,2212329,2773910,@ES#
2010-11-23,1197.0,1197.75,1174.75,1178.25,2456997,2778957,@ES#
2010-11-24,1178.0,1197.5,1175.5,1196.5,1821455,2782893,@ES#
2010-11-26,1195.75,1200.5,1182.5,1183.25,963332,2773708,@ES#
2010-11-29,1188.5,1193.75,1172.25,1186.5,2491942,2771661,@ES#
2010-11-30,1186.5,1188.25,1173.0,1179.5,3089404,2792037,@ES#
2010-12-01,1177.75,1207.75,1176.25,1204.5,2346276,2827756,@ES#
2010-12-02,1204.0,1223.25,1202.0,1222.75,2037342,2845193,@ES#
2010-12-03,1222.75,1227.25,1213.0,1223.5,1890658,2855263,@ES#
2010-12-06,1223.25,1226.75,1216.25,1222.0,1326050,2803507,@ES#
2010-12-07,1222.75,1235.0,1219.0,1223.25,2449523,2743781,@ES#
2010-12-08,1222.75,1229.25,1217.25,1228.75,2142544,2518842,@ES#
2010-12-09,1223.25,1233.0,1221.25,1228.0,1073405,871881,@ES#
2010-12-10,1227.75,1236.25,1226.75,1236.0,1450096,1279636,@ES#
2010-12-13,1237.5,1242.0,1232.0,1236.25,1824807,1594522,@ES#
2010-12-14,1236.0,1242.25,1232.75,1236.75,2008662,1991813,@ES#
2010-12-15,1236.75,1239.5,1228.75,1232.0,2114241,2245053,@ES#
2010-12-16,1232.0,1239.75,1227.5,1238.5,1738245,2397297,@ES#
2010-12-17,1238.5,1241.0,1234.5,1238.5,1340620,2392696,@ES#
2010-12-20,1240.0,1245.75,1234.0,1241.25,1145804,2422001,@ES#
2010-12-21,1241.0,1251.25,1240.75,1250.75,943293,2433418,@ES#
2010-12-22,1250.0,1255.0,1249.0,1254.5,664450,2433411,@ES#
2010-12-23,1254.5,1255.75,1249.25,1253.0,594048,2437477,@ES#
2010-12-27,1249.5,1254.25,1245.5,1253.25,587701,2458879,@ES#
2010-12-28,1253.5,1256.5,1251.5,1254.0,553798,2477060,@ES#
2010-12-29,1254.0,1258.5,1253.25,1255.75,588441,2475165,@ES#
2010-12-30,1255.75,1257.5,1251.5,1254.5,713588,2469321,@ES#
2010-12-31,1254.25,1257.75,1249.5,1253.0,667046,2478376,@ES#
2011-01-03,1256.0,1272.5,1255.25,1265.25,1591034,2500721,@ES#
2011-01-04,1264.75,1270.0,1258.25,1265.25,1778621,2495528,@ES#
2011-01-05,1265.5,1273.75,1255.75,1271.75,1797267,2510775,@ES#
2011-01-06,1271.75,1277.0,1266.25,1270.25,1614397,2495267,@ES#
2011-01-07,1269.75,1274.0,1257.75,1267.5,2175596,2505895,@ES#
2011-01-10,1266.25,1268.0,1258.0,1265.5,1876415,2507962,@ES#
2011-01-11,1265.5,1273.75,1264.0,1270.5,1662412,2527804,@ES#
2011-01-12,1270.0,1284.25,1269.25,1283.5,1604117,2557791,@ES#
2011-01-13,1283.25,1284.5,1276.25,1281.25,1671242,2531081,@ES#
2011-01-14,1281.25,1290.0,1274.25,1289.5,1631162,2527355,@ES#
2011-01-18,1289.5,1295.0,1282.75,1294.75,1673094,2563543,@ES#
2011-01-19,1294.5,1296.25,1275.0,1278.5,2322868,2586802,@ES#
2011-01-20,1279.25,1281.5,1267.5,1276.25,2534106,2614326,@ES#
2011-01-21,1276.0,1288.0,1273.25,1279.75,2012431,2594871,@ES#
2011-01-24,1279.5,1289.75,1277.75,1288.5,1635794,2634978,@ES#
2011-01-25,1288.5,1291.75,1277.0,1287.5,2360267,2635938,@ES#
2011-01-26,1287.25,1296.75,1286.0,1293.5,1609255,2646887,@ES#
2011-01-27,1293.75,1298.25,1289.25,1295.75,1554851,2634255,@ES#
2011-01-28,1295.25,1299.5,1270.5,1271.5,3238629,2694729,@ES#
2011-01-31,1269.5,1283.75,1262.25,1282.5,2314420,2666224,@ES#
2011-02-01,1282.5,1306.0,1281.25,1302.75,2089240,2690241,@ES#
2011-02-02,1302.25,1305.5,1298.0,1300.0,1396167,2714368,@ES#
2011-02-03,1300.25,1305.75,1291.5,1303.25,1828391,2692805,@ES#
2011-02-04,1303.25,1308.5,1298.0,1307.25,1585618,2706640,@ES#
2011-02-07,1307.25,1320.0,1306.0,1315.75,1501112,2730158,@ES#
2011-02-08,1315.0,1322.25,1313.0,1321.75,1453914,2754984,@ES#
2011-02-09,1321.5,1322.0,1311.75,1319.25,1825859,2780883,@ES#
2011-02-10,1318.5,1320.5,1308.5,1318.75,2055532,2799077,@ES#
2011-02-11,1318.25,1328.75,1310.0,1327.25,1881031,2799214,@ES#
2011-02-14,1326.0,1331.25,1324.5,1327.75,1171814,2809512,@ES#
2011-02-15,1328.0,1329.25,1322.25,1326.25,1457415,2814250,@ES#
2011-02-16,1326.25,1336.0,1325.75,1333.0,1801087,2845287,@ES#
2011-02-17,1333.0,1340.0,1328.5,1337.75,1677669,2849648,@ES#
2011-02-18,1337.75,1343.0,1335.0,1342.5,1516091,2854700,@ES#
2011-02-22,1342.25,1342.5,1310.25,1314.5,3257861,2898256,@ES#
2011-02-23,1314.0,1320.5,1297.5,1305.5,3075485,2910101,@ES#
2011-02-24,1305.75,1310.75,1292.5,1302.75,2903883,2875305,@ES#
2011-02-25,1302.5,1320.0,1301.5,1318.75,1827557,2871412,@ES#
2011-02-28,1318.25,1329.0,1313.0,1326.0,1941581,2852603,@ES#
2011-03-01,1326.5,1336.5,1300.75,1301.0,3054741,2898347,@ES#
2011-03-02,1301.25,1313.75,1296.25,1305.75,2680941,2915339,@ES#
2011-03-03,1306.25,1332.0,1305.0,1329.75,2361733,2887515,@ES#
2011-03-04,1329.75,1334.5,1311.25,1320.25,2944659,2894251,@ES#
2011-03-07,1320.25,1327.25,1302.75,1309.0,2702700,2897776,@ES#
2011-03-08,1308.75,1325.75,1306.0,1320.0,2209200,2798341,@ES#
2011-03-09,1319.75,1325.0,1311.5,1315.5,2196273,2614534,@ES#
2011-03-10,1311.0,1312.5,1287.75,1289.5,1844627,945951,@ES#
2011-03-11,1289.0,1303.75,1278.5,1301.25,2185696,1310121,@ES#
2011-03-14,1298.5,1300.75,1281.0,1290.5,2788791,1639297,@ES#
2011-03-15,1290.5,1293.25,1251.0,1275.25,3992352,2134386,@ES#
2011-03-16,1274.75,1283.5,1243.25,1254.0,4540281,2518402,@ES#
2011-03-17,1254.75,1274.5,1241.25,1268.75,2979478,2586929,@ES#
2011-03-18,1268.5,1287.5,1261.5,1274.25,2342198,2565944,@ES#
2011-03-21,1276.25,1296.25,1274.75,1293.0,1488232,2553822,@ES#
2011-03-22,1292.5,1296.5,1287.5,1288.25,1441789,2568898,@ES#
2011-03-23,1287.75,1296.0,1279.0,1292.0,1939892,2587522,@ES#
2011-03-24,1292.0,1306.75,1289.25,1305.25,1833298,2603534,@ES#
2011-03-25,1304.5,1314.5,1304.0,1310.0,1651563,2598402,@ES#
2011-03-28,1309.25,1315.25,1302.0,1302.25,1290490,2631428,@ES#
2011-03-29,1302.75,1317.75,1300.25,1316.5,1549071,2650848,@ES#
2011-03-30,1316.25,1327.75,1314.75,1324.0,1407633,2638334,@ES#
2011-03-31,1324.5,1325.75,1320.5,1321.0,1521964,2647743,@ES#
2011-04-01,1321.25,1333.75,1320.5,1327.75,1660075,2635255,@ES#
2011-04-04,1327.0,1332.75,1324.5,1329.25,1273974,2646233,@ES#
2011-04-05,1329.75,1334.25,1323.0,1326.75,1558287,2675137,@ES#
2011-04-06,1327.0,1336.5,1326.0,1329.0,1656416,2665569,@ES#
2011-04-07,1329.0,1335.25,1322.25,1328.5,2180272,2671718,@ES#
2011-04-08,1328.5,1335.75,1318.75,1323.75,1858868,2688459,@ES#
2011-04-11,1325.75,1330.25,1317.0,1319.5,1527470,2695169,@ES#
2011-04-12,1320.25,1320.5,1305.25,1308.25,2078928,2685024,@ES#
2011-04-13,1308.25,1318.75,1305.0,1308.75,1919662,2667514,@ES#
2011-04-14,1309.25,1313.25,1298.25,1310.25,2027796,2690414,@ES#
2011-04-15,1310.5,1319.25,1305.75,1318.75,1644200,2683332,@ES#
2011-04-18,1318.25,1318.75,1290.25,1301.0,2255340,2687640,@ES#
2011-04-19,1301.0,1309.5,1294.0,1308.5,1528995,2693117,@ES#
2011-04-20,1308.75,1330.5,1308.5,1328.25,1871971,2694507,@ES#
2011-04-21,1328.5,1337.75,1328.0,1331.0,1276072,2681863,@ES#
2011-04-25,1330.5,1335.25,1327.25,1330.75,599322,2693363,@ES#
2011-04-26,1330.75,1346.25,1328.0,1341.0,1386038,2726416,@ES#
2011-04-27,1341.0,1354.25,1340.25,1351.0,1386295,2751861,@ES#
2011-04-28,1351.5,1358.5,1346.75,1355.0,1706910,2743397,@ES#
2011-04-29,1355.0,1363.75,1352.75,1359.75,1272342,2742628,@ES#
2011-05-02,1363.25,1373.5,1354.75,1357.75,1707040,2742024,@ES#
2011-05-03,1357.75,1358.5,1345.75,1352.0,1674060,2794195,@ES#
2011-05-04,1351.75,1355.0,1337.5,1343.0,2382666,2790443,@ES#
2011-05-05,1343.25,1348.75,1325.25,1335.0,2915006,2758798,@ES#
2011-05-06,1334.25,1351.75,1331.75,1334.5,2673077,2751590,@ES#
2011-05-09,1337.25,1346.25,1334.5,1342.75,1666599,2677123,@ES#
2011-05-10,1342.5,1356.5,1339.0,1353.75,1571216,2680756,@ES#
2011-05-11,1353.75,1358.25,1333.0,1338.75,2190906,2664963,@ES#
2011-05-12,1339.25,1348.75,1328.75,1347.5,2254909,2647161,@ES#
2011-05-13,1347.25,1352.5,1330.5,1334.0,2235430,2650027,@ES#
2011-05-16,1332.0,1341.25,1324.75,1325.5,2177046,2666484,@ES#
2011-05-17,1325.25,1332.0,1316.0,1325.5,2292146,2688008,@ES#
2011-05-18,1326.25,1340.5,1324.5,1338.5,1612220,2695103,@ES#
2011-05-19,1338.25,1345.5,1334.5,1341.75,1825276,2706744,@ES#
2011-05-20,1341.5,1344.0,1327.0,1327.75,2248408,2719462,@ES#
2011-05-23,1326.0,1327.0,1310.75,1315.25,2050172,2752316,@ES#
2011-05-24,1314.75,1322.5,1311.75,1313.5,1860600,2761199,@ES#
2011-05-25,1313.0,1324.5,1302.25,1316.5,2100699,2780614,@ES#
2011-05-26,1316.5,1327.5,1312.5,1326.5,2286732,2762061,@ES#
2011-05-27,1326.5,1333.75,1324.5,1330.0,1393298,2775088,@ES#
2011-05-31,1329.75,1345.75,1328.25,1344.0,1927228,2815719,@ES#
2011-06-01,1344.75,1347.75,1311.25,1312.0,2681845,2835132,@ES#
2011-06-02,1313.25,1317.75,1304.25,1312.5,2433178,2815208,@ES#
2011-06-03,1312.25,1313.5,1294.5,1296.25,2677734,2930588,@ES#
2011-06-06,1298.75,1299.0,1283.25,1285.0,2185300,2889057,@ES#
2011-06-07,1285.25,1295.5,1282.5,1284.75,2069553,2803593,@ES#
2011-06-08,1285.0,1287.75,1276.25,1277.0,2695851,2671828,@ES#
2011-06-09,1273.0,1288.5,1269.75,1282.0,978448,808832,@ES#
2011-06-10,1282.25,1283.5,1261.75,1263.75,2355546,1201982,@ES#
2011-06-13,1265.0,1271.75,1259.5,1266.25,2517553,1584108,@ES#
2011-06-14,1267.5,1287.0,1265.25,1284.5,2834353,2117784,@ES#
2011-06-15,1283.75,1283.75,1255.75,1260.0,3639073,2472316,@ES#
2011-06-16,1261.0,1269.0,1252.25,1263.5,3263670,2557724,@ES#
2011-06-17,1263.75,1277.25,1258.5,1266.0,2335210,2572371,@ES#
2011-06-20,1265.0,1275.25,1256.25,1273.75,1675608,2540173,@ES#
2011-06-21,1273.25,1292.75,1271.75,1288.0,2075568,2531071,@ES#
2011-06-22,1287.75,1293.75,1279.5,1279.75,1872931,2524036,@ES#
2011-06-23,1280.0,1280.75,1257.0,1277.0,3316080,2548765,@ES#
2011-06-24,1277.5,1286.0,1261.25,1264.0,2499136,2575596,@ES#
2011-06-27,1265.0,1280.0,1257.0,1276.25,2000732,2536579,@ES#
2011-06-28,1277.0,1295.0,1271.5,1294.5,1913881,2507415,@ES#
2011-06-29,1293.5,1305.5,1291.5,1304.25,2489063,2484633,@ES#
2011-06-30,1304.0,1317.5,1302.25,1315.5,1875270,2490419,@ES#
2011-07-01,1314.75,1336.5,1312.5,1334.75,1955127,2468230,@ES#
2011-07-05,1334.5,1337.75,1328.25,1336.75,1729821,2485036,@ES#
2011-07-06,1336.0,1340.75,1326.5,1335.75,1819425,2486568,@ES#
2011-07-07,1336.0,1352.75,1335.75,1351.75,1678156,2502471,@ES#
2011-07-08,1351.5,1354.5,1329.25,1341.75,2253551,2525676,@ES#
2011-07-11,1339.25,1339.5,1311.75,1318.5,2432258,2558138,@ES#
2011-07-12,1318.0,1323.25,1295.25,1310.75,2888474,2589528,@ES#
2011-07-13,1310.75,1327.75,1307.25,1312.25,2315093,2579101,@ES#
2011-07-14,1312.25,1323.25,1302.0,1306.75,2877782,2575806,@ES#
2011-07-15,1307.75,1315.5,1300.5,1315.0,2298613,2547985,@ES#
2011-07-18,1314.5,1314.75,1291.25,1300.5,2168734,2565507,@ES#
2011-07-19,1301.5,1324.25,1300.25,1321.25,2098625,2585860,@ES#
2011-07-20,1321.25,1329.75,1319.25,1321.25,1637321,2594680,@ES#
2011-07-21,1321.75,1343.5,1315.0,1342.5,2311771,2575395,@ES#
2011-07-22,1341.25,1347.75,1332.75,1341.0,1478170,2559590,@ES#
2011-07-25,1330.0,1340.25,1322.0,1333.5,1640963,2567417,@ES#
2011-07-26,1333.5,1339.75,1325.5,1326.25,1698186,2558292,@ES#
2011-07-27,1326.0,1328.5,1298.0,1299.0,2535676,2622989,@ES#
2011-07-28,1299.25,1313.0,1295.25,1296.75,2338767,2633648,@ES#
2011-07-29,1297.75,1300.75,1278.5,1288.5,2889931,2689055,@ES#
2011-08-01,1306.0,1309.75,1270.25,1279.75,3020191,2717702,@ES#
2011-08-02,1279.75,1285.0,1246.75,1247.25,3293753,2786136,@ES#
2011-08-03,1248.25,1258.0,1230.25,1254.5,3815275,2837954,@ES#
2011-08-04,1254.25,1264.25,1193.25,1198.75,5039775,2960288,@ES#
2011-08-05,1199.5,1219.0,1163.25,1197.75,6160540,2938984,@ES#
2011-08-08,1167.25,1189.0,1109.5,1111.25,6173318,3242540,@ES#
2011-08-09,1113.0,1175.5,1077.0,1171.75,6285917,3337317,@ES#
2011-08-10,1171.0,1178.75,1113.75,1123.5,4925051,3446782,@ES#
2011-08-11,1123.0,1184.0,1103.0,1168.5,4482222,3385012,@ES#
2011-08-12,1168.25,1186.75,1146.75,1176.75,2720118,3371749,@ES#
2011-08-15,1179.75,1201.75,1176.25,1198.5,2002026,3367839,@ES#
2011-08-16,1196.5,1201.5,1177.5,1192.25,2556621,3169438,@ES#
2011-08-17,1191.75,1206.75,1181.5,1190.0,2112805,3203678,@ES#
2011-08-18,1189.5,1190.0,1128.25,1143.5,3809916,3363879,@ES#
2011-08-19,1143.75,1153.25,1117.5,1124.0,3583223,3390307,@ES#
2011-08-22,1122.0,1146.5,1111.25,1123.25,2714560,3396068,@ES#
2011-08-23,1123.5,1160.75,1118.5,1158.5,3338118,3371817,@ES#
2011-08-24,1159.0,1176.75,1142.5,1172.0,2616278,3395461,@ES#
2011-08-25,1171.5,1188.5,1153.0,1157.5,3198280,3429011,@ES#
2011-08-26,1157.0,1179.75,1132.75,1176.0,3053686,3452313,@ES#
2011-08-29,1175.5,1208.75,1172.25,1208.0,1832857,3471251,@ES#
2011-08-30,1208.0,1218.75,1193.5,1204.75,2576230,3467846,@ES#
2011-08-31,1204.25,1229.75,1201.25,1217.75,3159833,3451099,@ES#
2011-09-01,1218.0,1228.5,1200.75,1201.25,2656315,3435920,@ES#
2011-09-02,1201.0,1203.25,1168.5,1169.25,2427798,3528629,@ES#
2011-09-06,1165.0,1166.75,1136.0,1164.5,3522564,3594453,@ES#
2011-09-07,1164.5,1199.75,1163.75,1199.0,2595150,3415957,@ES#
2011-09-08,1193.75,1198.0,1176.25,1180.0,1326103,831091,@ES#
2011-09-09,1180.0,1188.25,1141.0,1152.25,3165441,1392352,@ES#
2011-09-12,1136.0,1158.0,1123.5,1157.25,3612118,1887934,@ES#
2011-09-13,1156.75,1170.5,1139.0,1165.25,3694565,2407037,@ES#
2011-09-14,1165.5,1196.25,1148.0,1182.25,3552069,2754383,@ES#
2011-09-15,1182.25,1205.5,1175.75,1204.25,3024123,2883574,@ES#
2011-09-16,1203.0,1214.5,1194.75,1211.75,2661191,2930734,@ES#
2011-09-19,1199.25,1203.75,1181.5,1197.75,2446620,2897053,@ES#
2011-09-20,1196.75,1214.5,1185.25,1196.0,2614553,2918960,@ES#
2011-09-21,1196.75,1203.75,1155.0,1155.75,3254771,2936112,@ES#
2011-09-22,1155.25,1159.0,1106.75,1123.5,4741905,3081477,@ES#
2011-09-23,1124.25,1138.5,1102.0,1129.75,3365634,3067211,@ES#
2011-09-26,1122.0,1159.0,1115.0,1158.5,3089036,3062794,@ES#
2011-09-27,1157.5,1190.0,1155.0,1169.5,3258954,2974168,@ES#
2011-09-28,1169.0,1181.75,1143.5,1148.75,2802438,2976156,@ES#
2011-09-29,1148.25,1170.75,1133.5,1156.25,2975702,2956018,@ES#
2011-09-30,1157.25,1159.75,1121.5,1126.0,2980938,3006367,@ES#
2011-10-03,1123.0,1133.5,1085.25,1086.25,3504183,3115740,@ES#
2011-10-04,1087.5,1119.75,1068.0,1113.5,4190407,3139609,@ES#
2011-10-05,1114.5,1141.25,1106.5,1135.0,3039981,3115881,@ES#
2011-10-06,1135.0,1160.5,1129.0,1157.5,2903759,3116403,@ES#
2011-10-07,1157.25,1173.75,1144.75,1155.0,2865466,3053178,@ES#
2011-10-10,1157.75,1192.25,1156.5,1191.0,1776333,2994500,@ES#
2011-10-11,1190.5,1194.75,1180.75,1189.5,1953734,3007577,@ES#
2011-10-12,1187.5,1216.0,1180.75,1198.25,2559219,2990284,@ES#
2011-10-13,1198.5,1204.25,1185.25,1198.0,2316227,2954661,@ES#
2011-10-14,1197.5,1221.5,1193.0,1219.25,2244214,3021872,@ES#
2011-10-17,1218.25,1230.75,1193.5,1194.0,2385603,3004602,@ES#
2011-10-18,1194.0,1229.75,1185.5,1223.0,2978540,2994319,@ES#
2011-10-19,1222.75,1227.25,1201.5,1206.5,2430802,2987028,@ES#
2011-10-20,1206.75,1216.25,1192.5,1210.0,2898123,2976324,@ES#
2011-10-21,1208.75,1235.75,1208.0,1235.25,2115010,2992779,@ES#
2011-10-24,1229.75,1252.5,1226.75,1247.0,2006311,2984444,@ES#
2011-10-25,1247.0,1254.5,1222.25,1224.5,2635786,2994122,@ES#
2011-10-26,1225.0,1242.5,1216.5,1237.5,2697660,2985716,@ES#
2011-10-27,1238.0,1289.25,1237.5,1282.5,3324091,2916640,@ES#
2011-10-28,1282.25,1284.25,1272.75,1281.0,1932702,2839103,@ES#
2011-10-31,1280.0,1280.75,1245.25,1249.25,2239270,2839145,@ES#
2011-11-01,1247.5,1248.0,1208.5,1224.5,3666184,2872959,@ES#
2011-11-02,1223.5,1238.75,1216.5,1234.25,2264238,2810930,@ES#
2011-11-03,1234.25,1259.75,1213.5,1255.75,2822923,2799002,@ES#
2011-11-04,1255.75,1258.75,1234.5,1251.0,2243027,2832228,@ES#
2011-11-07,1253.25,1259.5,1232.0,1257.5,1982159,2841443,@ES#
